Ticker,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,JNJ,JNJ,JNJ,JPM,JPM,JPM,META,META,META,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,TSLA,TSLA,TSLA
Price,Adj Close,Close,Volume,Adj Close,Close,Volume,Adj Close,Close,Volume,Adj Close,Close,Volume,Adj Close,Close,Volume,Adj Close,Close,Volume,Adj Close,Close,Volume,Adj Close,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-02,171.31163024902344,173.02999877929688,94214900,184.72000122070312,184.72000122070312,54303500,141.3224334716797,149.9199981689453,8459800,183.7423553466797,191.66000366210938,6501700,438.7059020996094,441.67999267578125,15221300,391.8260192871094,397.8399963378906,17709400,85.76859283447266,85.81700134277344,377898000,180.00999450683594,180.00999450683594,89148000
2024-05-03,181.55886840820312,183.3800048828125,163224100,186.2100067138672,186.2100067138672,39172000,140.70968627929688,149.27000427246094,6532700,182.63986206054688,190.50999450683594,8922800,448.91668701171875,451.9599914550781,16489100,400.5126647949219,406.6600036621094,17446700,88.73892211914062,88.78900146484375,398341000,181.19000244140625,181.19000244140625,75491500
2024-05-06,179.9054412841797,181.7100067138672,78569700,188.6999969482422,188.6999969482422,34725300,140.05929565429688,148.5800018310547,5042800,184.0683135986328,192.0,7911100,462.5442810058594,465.67999267578125,15094600,407.28863525390625,413.5400085449219,16996600,92.08802032470703,92.13999938964844,376203000,184.75999450683594,184.75999450683594,84390300
2024-05-07,180.58860778808594,182.39999389648438,77305800,188.75999450683594,188.75999450683594,34048900,140.19125366210938,148.72000122070312,7333500,183.82862854003906,191.75,7688800,465.0870361328125,468.239990234375,13406800,403.1521301269531,409.3399963378906,20018200,90.5029296875,90.55400085449219,437342000,177.80999755859375,177.80999755859375,75045900
2024-05-08,180.9252166748047,182.74000549316406,45057100,188.0,188.0,26136400,140.4080352783203,148.9499969482422,7735100,187.5675506591797,195.64999389648438,9227600,469.417724609375,472.6000061035156,11683900,404.3340148925781,410.5400085449219,11792300,90.36101531982422,90.41200256347656,325721000,174.72000122070312,174.72000122070312,79969500
2024-05-09,182.73707580566406,184.57000732421875,48983000,189.5,189.5,43368400,141.25645446777344,149.85000610351562,6546200,189.34109497070312,197.5,7977300,472.2187194824219,475.4200134277344,9437700,406.08709716796875,412.32000732421875,14689700,88.69694519042969,88.74700164794922,378013000,171.97000122070312,171.97000122070312,65950300
2024-05-10,181.4779510498047,183.0500030517578,50759500,187.47999572753906,187.47999572753906,34141800,141.31300354003906,149.91000366210938,5710600,190.5586395263672,198.77000427246094,7529800,472.993408203125,476.20001220703125,10750000,408.47052001953125,414.739990234375,13402300,89.82730865478516,89.87799835205078,335325000,168.47000122070312,168.47000122070312,72627200
2024-05-13,184.68020629882812,186.27999877929688,72044800,186.57000732421875,186.57000732421875,24898600,142.54788208007812,151.22000122070312,5628500,190.520263671875,198.72999572753906,7049200,464.8586120605469,468.010009765625,14668800,407.4659729003906,413.7200012207031,15440200,90.34801483154297,90.39900207519531,289680000,171.88999938964844,171.88999938964844,67018900
2024-05-14,185.82034301757812,187.42999267578125,52393600,187.07000732421875,187.07000732421875,38698200,142.69869995117188,151.3800048828125,8254200,193.18545532226562,201.50999450683594,8596200,468.6727600097656,471.8500061035156,10478600,410.2629699707031,416.55999755859375,15109300,91.30447387695312,91.35600280761719,296507000,177.5500030517578,177.5500030517578,86407400
2024-05-15,188.09068298339844,189.72000122070312,70400000,185.99000549316406,185.99000549316406,75459900,143.91470336914062,152.6699981689453,5548000,193.7606658935547,202.11000061035156,8370000,478.2974853515625,481.5400085449219,13100500,417.4360046386719,423.0799865722656,22239500,94.57662963867188,94.62999725341797,417735000,173.99000549316406,173.99000549316406,79663000
2024-05-16,188.20962524414062,189.83999633789062,52845200,183.6300048828125,183.6300048828125,38834500,145.43238830566406,154.27999877929688,7591000,194.1057891845703,202.47000122070312,8497900,470.04339599609375,473.2300109863281,16608200,415.3738708496094,420.989990234375,17530100,94.30577850341797,94.35900115966797,323952000,174.83999633789062,174.83999633789062,59812200
2024-05-17,188.2393798828125,189.8699951171875,41282900,184.6999969482422,184.6999969482422,33175700,145.77175903320312,154.63999938964844,6521800,196.3299560546875,204.7899932861328,9260500,468.7323303222656,471.9100036621094,10807300,414.6042785644531,420.2099914550781,15352200,92.42684173583984,92.47899627685547,359691000,177.4600067138672,177.4600067138672,77445800
2024-05-20,189.3993377685547,191.0399932861328,44361300,183.5399932861328,183.5399932861328,30511800,143.7476806640625,151.27000427246094,7742300,187.5004425048828,195.5800018310547,17373300,465.6830139160156,468.8399963378906,11745100,419.6658630371094,425.3399963378906,16272100,94.7265396118164,94.77999877929688,318764000,174.9499969482422,174.9499969482422,61727400
2024-05-21,190.69808959960938,192.35000610351562,42309400,183.14999389648438,183.14999389648438,50839100,143.71917724609375,151.24000549316406,5492400,191.27767944335938,199.52000427246094,14420800,461.5013427734375,464.6300048828125,11742200,423.3165588378906,429.0400085449219,21453300,95.33219909667969,95.38600158691406,328946000,186.60000610351562,186.60000610351562,115266500
2024-05-22,189.2605438232422,190.89999389648438,34648500,183.1300048828125,183.1300048828125,28148800,145.8667449951172,153.5,6609800,190.1176300048828,198.30999755859375,9425300,464.6301574707031,467.7799987792969,10078600,424.7767028808594,430.5199890136719,18073700,94.89643859863281,94.94999694824219,548648000,180.11000061035156,180.11000061035156,88313500
2024-05-23,185.27508544921875,186.8800048828125,51005900,181.0500030517578,181.0500030517578,33670200,142.2557373046875,149.6999969482422,8000400,188.78506469726562,196.9199981689453,8069400,462.64361572265625,465.7799987792969,11747900,421.3037414550781,427.0,17211700,103.74046325683594,103.79900360107422,835065000,173.74000549316406,173.74000549316406,71975500
2024-05-24,188.3484344482422,189.97999572753906,36327000,180.75,180.75,27471600,139.6614990234375,146.97000122070312,9520600,192.4185028076172,200.7100067138672,7356200,474.99981689453125,478.2200012207031,12024300,424.4216003417969,430.1600036621094,11855300,106.40895080566406,106.46900177001953,429494000,179.24000549316406,179.24000549316406,65584500
2024-05-28,188.35836791992188,189.99000549316406,52280100,182.14999389648438,182.14999389648438,29927000,137.20028686523438,144.3800048828125,10499800,191.25845336914062,199.5,6910200,476.6884460449219,479.9200134277344,10175800,424.5794372558594,430.32000732421875,15718000,113.83675384521484,113.9010009765625,652728000,176.75,176.75,59736600
2024-05-29,188.65577697753906,190.2899932861328,53068000,182.02000427246094,182.02000427246094,32009300,137.25730895996094,144.44000244140625,8263800,189.92591857910156,198.11000061035156,6120000,471.1658020019531,474.3599853515625,9226200,423.44476318359375,429.1700134277344,15517100,114.76023864746094,114.82499694824219,557442000,176.19000244140625,176.19000244140625,54782600
2024-05-30,189.64718627929688,191.2899932861328,49889100,179.32000732421875,179.32000732421875,29184700,138.05551147460938,145.27999877929688,8490300,191.09552001953125,199.3300018310547,6829100,463.905029296875,467.04998779296875,10719600,409.13824462890625,414.6700134277344,28394500,110.43768310546875,110.5,484553000,178.7899932861328,178.7899932861328,77618400
2024-05-31,190.59893798828125,192.25,75158300,176.44000244140625,176.44000244140625,58903900,139.3764190673828,146.6699981689453,14621200,194.2592010498047,202.6300048828125,14417900,463.6865539550781,466.8299865722656,16919800,409.5921325683594,415.1300048828125,47995300,109.57115936279297,109.63300323486328,613263000,178.0800018310547,178.0800018310547,67314600
2024-06-03,192.3636474609375,194.02999877929688,50080500,178.33999633789062,178.33999633789062,30786600,140.39321899414062,147.74000549316406,7329200,193.48263549804688,201.82000732421875,6444300,474.27471923828125,477.489990234375,11279400,408.0035400390625,413.5199890136719,17484700,114.93512725830078,115.0,438392000,176.2899932861328,176.2899932861328,68568900
2024-06-04,192.680908203125,194.35000610351562,47471400,179.33999633789062,179.33999633789062,27198400,140.45021057128906,147.8000030517578,8876400,190.93252563476562,199.16000366210938,6848300,473.77813720703125,476.989990234375,7088700,410.51953125,416.07000732421875,14348900,116.37132263183594,116.43699645996094,403324000,174.77000427246094,174.77000427246094,60056300
2024-06-05,194.1878662109375,195.8699951171875,54156800,181.27999877929688,181.27999877929688,32116400,138.7112274169922,145.97000122070312,5891300,189.11102294921875,197.25999450683594,8351600,491.7264404296875,495.05999755859375,15690500,418.3536071777344,424.010009765625,16988000,122.37095642089844,122.44000244140625,528402000,175.0,175.0,57953800
2024-06-06,192.809814453125,194.47999572753906,41181800,185.0,185.0,31371200,139.1388702392578,146.4199981689453,5016300,188.77548217773438,196.91000366210938,7640300,490.43524169921875,493.760009765625,10667300,418.8568115234375,424.5199890136719,14861300,120.92976379394531,120.99800109863281,664696000,177.94000244140625,177.94000244140625,69887000
2024-06-07,195.19911193847656,196.88999938964844,53103900,184.3000030517578,184.3000030517578,28021500,139.7660369873047,147.0800018310547,5111600,191.68988037109375,199.9499969482422,6964500,489.6405944824219,492.9599914550781,9380700,418.1957702636719,423.8500061035156,13621700,120.81982421875,120.88800048828125,412386000,177.47999572753906,177.47999572753906,56244900
2024-06-10,191.46145629882812,193.1199951171875,97010200,187.05999755859375,187.05999755859375,34445600,139.81353759765625,147.1300048828125,5749900,191.36392211914062,199.61000061035156,6070800,499.2156982421875,502.6000061035156,11220900,422.1620788574219,427.8699951171875,13982900,121.72130584716797,121.79000091552734,313434100,173.7899932861328,173.7899932861328,50774600
2024-06-11,205.3709716796875,207.14999389648438,172373300,187.22999572753906,187.22999572753906,27265100,139.46194458007812,146.75999450683594,5661200,186.330810546875,194.36000061035156,9235300,504.05291748046875,507.4700012207031,9673700,426.907958984375,432.67999267578125,14551100,120.85173797607422,120.91000366210938,222551200,170.66000366210938,170.66000366210938,64761900
2024-06-12,211.2401580810547,213.07000732421875,198134300,186.88999938964844,186.88999938964844,33984200,138.17906188964844,145.41000366210938,6180500,183.6177215576172,191.52999877929688,12751300,505.41363525390625,508.8399963378906,11983200,435.1761169433594,441.05999755859375,22366200,125.13966369628906,125.19999694824219,299595000,177.2899932861328,177.2899932861328,90389400
2024-06-13,212.40008544921875,214.24000549316406,97862700,183.8300018310547,183.8300018310547,39721500,138.2170867919922,145.4499969482422,6840400,185.65972900390625,193.66000366210938,8587800,500.7055969238281,504.1000061035156,9954600,435.689208984375,441.5799865722656,15960600,129.5475311279297,129.61000061035156,260704500,182.47000122070312,182.47000122070312,118984100
2024-06-14,210.66513061523438,212.49000549316406,70122700,183.66000366210938,183.66000366210938,25456400,138.3026123046875,145.5399932861328,4075300,185.7747802734375,193.77999877929688,6874000,501.2623596191406,504.1600036621094,10243300,436.666015625,442.57000732421875,13582000,131.8164520263672,131.8800048828125,309320400,178.00999450683594,178.00999450683594,82038200
2024-06-17,214.80923461914062,216.6699981689453,93728300,184.05999755859375,184.05999755859375,35601900,138.6922149658203,145.9499969482422,6666600,186.92520141601562,194.97999572753906,8725400,503.71820068359375,506.6300048828125,11266600,442.3886413574219,448.3699951171875,20790000,130.9168701171875,130.97999572753906,288504400,187.44000244140625,187.44000244140625,109786100
2024-06-18,212.4496612548828,214.2899932861328,79943300,182.80999755859375,182.80999755859375,36659200,138.4071502685547,145.64999389648438,6156600,188.86175537109375,197.0,9023000,496.61920166015625,499.489990234375,13060400,440.3857421875,446.3399963378906,17112500,135.5146484375,135.5800018310547,294335100,184.86000061035156,184.86000061035156,68982300
2024-06-20,207.87925720214844,209.67999267578125,86172500,186.10000610351562,186.10000610351562,44726800,140.43121337890625,147.77999877929688,8749700,190.4627685546875,198.6699981689453,8731100,498.8165283203125,501.70001220703125,11801200,439.7542724609375,445.70001220703125,19877400,130.71697998046875,130.77999877929688,517768400,181.57000732421875,181.57000732421875,55893100
2024-06-21,205.70806884765625,207.49000549316406,241805100,189.0800018310547,189.0800018310547,70792500,141.35296630859375,148.75,15172300,188.19065856933594,196.3000030517578,20972100,491.936279296875,494.7799987792969,22359200,443.7798767089844,449.7799987792969,34187100,126.50900268554688,126.56999969482422,649445800,183.00999450683594,183.00999450683594,61937300
2024-06-24,206.3524932861328,208.13999938964844,80727000,185.57000732421875,185.57000732421875,50610400,141.70455932617188,149.1199951171875,6914700,190.6641082763672,198.8800048828125,9785900,496.04254150390625,498.9100036621094,13525300,441.6980285644531,447.6700134277344,15913700,118.0530776977539,118.11000061035156,476060900,182.5800018310547,182.5800018310547,61992100
2024-06-25,207.2745361328125,209.07000732421875,55549700,186.33999633789062,186.33999633789062,45366400,139.87054443359375,147.19000244140625,5912500,189.8875274658203,198.07000732421875,6862500,507.6653747558594,510.6000061035156,12063200,444.9342346191406,450.95001220703125,16413400,126.02923583984375,126.08999633789062,414192600,187.35000610351562,187.35000610351562,62905700
2024-06-26,211.41859436035156,213.25,66213200,193.61000061035156,193.61000061035156,65103900,139.5189666748047,146.82000732421875,5267800,189.2739715576172,197.42999267578125,7758600,510.1708679199219,513.1199951171875,8882300,446.12811279296875,452.1600036621094,16507000,126.3390884399414,126.4000015258789,362975900,196.3699951171875,196.3699951171875,95737100
2024-06-27,212.26129150390625,214.10000610351562,49772700,197.85000610351562,197.85000610351562,74397500,138.54966735839844,145.8000030517578,5739200,190.94210815429688,199.1699981689453,7913500,516.5737915039062,519.5599975585938,10121200,446.8089294433594,452.8500061035156,14806300,123.93024444580078,123.98999786376953,252571700,197.4199981689453,197.4199981689453,72746500
